http://www.abelegal.com/	[['security', 1], ['information', 1]]
http://www.aftersteps.com	[['information', 7], ['media', 3], ['security', 2]]
https://www.aipatents.com	[['patent', 6], ['consulting', 1], ['intelligence', 1]]
https://www.airhelp.com/en/	[['media', 1], ['analytics', 1]]
https://aluvionlaw.com	[['media', 6], ['analytics', 1], ['litigation', 1]]
http://appealtrack.com/	[['estate', 5], ['software', 5], ['information', 2]]
https://www.facebook.com/Ashemllc	[['media', 3], ['learning', 1], ['marketplace', 1]]
https://ategra.com.au	[['media', 5], ['consulting', 1], ['information', 1]]
http://www.attorneyfee.com	[['information', 2], ['analytics', 1]]
https://www.backstartup.com/	[]
http://www.briefmine.com	[['media', 1], ['security', 1]]
https://www.brightleaf.com/	[]
https://www.captaincontrat.com/	[['analytics', 2], ['freelance', 2], ['media', 1]]
http://getcaptureit.com/	[['media', 1], ['security', 1]]
http://www.beelinereader.com/	[['education', 4], ['media', 1], ['patent', 1]]
http://www.bhavnani.info	[['analytics', 1]]
https://caseflow.co	[['media', 2], ['information', 2], ['software', 1]]
https://casetext.com/	[['analytics', 2], ['media', 1]]
https://www.cellbreaker.com/	[['analytics', 2], ['contracts', 2], ['media', 1]]
https://www.chapter11dockets.com/	[['analytics', 1]]
http://www.clausematch.com/	[['media', 12], ['analytics', 1], ['insurance', 1]]
http://www.clearpathimmigration.com	[['information', 1]]
http://www.closingfolders.com/	[['software', 2], ['learning', 1]]
https://congo.io	[['analytics', 1]]
http://citedapp.com	[]
https://clearviewsocial.com/	[['media', 8], ['analytics', 4]]
http://www.contractual.ly/	[['media', 2], ['analytics', 2], ['software', 1]]
https://cooley.com	[['media', 1], ['analytics', 1]]
https://www.justia.com/	[['patent', 4], ['learning', 1], ['litigation', 1]]
https://www.corporize.com	[['media', 1]]
http://www.cosmolex.com/	[['media', 5], ['software', 2], ['analytics', 1]]
https://www.courtlistener.com/	[]
http://www.edxontario.com/	[['litigation', 2], ['patent', 1]]
http://www.csdisco.com/	[['media', 11], ['security', 3], ['litigation', 2]]
http://www.ghostpractice.ca/	[['software', 4], ['intelligence', 1], ['information', 1]]
http://www.contractlytics.com/	[]
http://counterfeit.technology/AL	[['software', 4], ['analytics', 1], ['marketplace', 1]]
http://crypho.com	[['information', 4], ['security', 3], ['software', 1]]
https://www.instadocket.com	[]
https://www.divorcemate.com/home/	[]
http://www.doagree.com	[['information', 1]]
https://www.docasaurus.com	[['media', 1], ['analytics', 1], ['security', 1]]
https://www.docracy.com/	[['estate', 1], ['analytics', 1], ['freelance', 1]]
http://docucap.com/	[['media', 4], ['information', 1]]
https://droidlaw.com	[['software', 12], ['information', 5], ['learning', 3]]
http://enactllc.wordpress.com/	[['analytics', 2], ['media', 1], ['software', 1]]
https://www.easylawinc.com/	[['security', 2], ['analytics', 1]]
https://www.ebrevia.com	[['media', 3], ['intelligence', 3], ['software', 3]]
http://edepoze.com/	[['litigation', 23], ['information', 8], ['media', 7]]
http://www.global-regulation.com	[['media', 2], ['analytics', 1], ['information', 1]]
http://www.pictureitsettled.com/	[['negotiation', 9], ['software', 3], ['media', 2]]
https://www.esharesinc.com/	[['software', 2], ['media', 1], ['information', 1]]
http://esqsafe.launchrock.com/	[]
https://www.everplans.com/	[['information', 4], ['analytics', 2], ['security', 2]]
https://www.experdocs.com	[]
https://getfactbox.com	[['software', 1]]
https://fiscalnote.com	[['media', 3], ['information', 2], ['learning', 1]]
http://www.flatlaw.ca	[['litigation', 1]]
http://foresightlegal.com/	[['estate', 2], ['media', 2], ['analytics', 1]]
http://www.findmysong.com/	[['media', 1], ['security', 1]]
http://haystackhq.com/	[]
https://www.hireanesquire.com	[]
https://www.hotdocs.com	[['software', 5], ['media', 2]]
https://JusticeBid.com	[['negotiation', 2], ['information', 1]]
https://justicebid.com	[['negotiation', 2], ['information', 1]]
http://www.infotems.com/	[['information', 2], ['media', 1], ['software', 1]]
https://ipleaders.in	[]
https://www.lawscout.ca/	[['media', 1], ['analytics', 1]]
http://www.lawanswers.com.au/	[['media', 2], ['e-signature', 1], ['estate', 1]]
http://ipinstruments.com/	[]
http://www.juristat.com	[['patent', 10], ['analytics', 6], ['intelligence', 2]]
https://www.judicata.com	[['intelligence', 1], ['analytics', 1], ['information', 1]]
http://jurispect.com/	[['media', 43], ['enforcement', 6], ['software', 4]]
http://www.justicebox.net/	[['media', 1], ['information', 1], ['insurance', 1]]
http://www.korbitec.ca/	[['litigation', 8], ['media', 2], ['information', 2]]
http://lateral.ly/	[]
https://www.karnovgroup.com/en/	[['information', 6], ['media', 1]]
http://lar21.com	[['analytics', 6], ['media', 2], ['software', 2]]
https://www.legalclick.com	[['media', 1]]
https://legalyou.com/	[['education', 2], ['media', 1], ['analytics', 1]]
http://lawcus.com/	[['software', 27], ['information', 3], ['media', 1]]
https://lawdeal.com/	[['media', 2], ['analytics', 1]]
http://www.lawdeeda.com/	[['analytics', 3], ['education', 1]]
http://www.lawdingo.com	[['litigation', 6], ['estate', 5], ['patent', 5]]
https://www.lawgives.com/	[['consulting', 1], ['software', 1], ['analytics', 1]]
https://www.lawgo.co	[]
http://www.lawmeets.com/	[['learning', 1], ['information', 1], ['education', 1]]
http://www.lawnearme.com/	[['estate', 2], ['analytics', 1], ['litigation', 1]]
http://www.lawstud.io	[['collaboration', 1]]
https://LawTake.com	[['information', 4], ['media', 1], ['software', 1]]
https://www.lawtrades.com/	[['contracts', 3], ['media', 2], ['information', 1]]
https://Lawya.com	[['analytics', 1]]
https://lawyerfair.co.uk	[]
https://www.lawyerlinx.com/	[]
https://www.lawzam.com/	[['media', 1], ['analytics', 1]]
http://www.legalline.ca/	[['information', 4], ['analytics', 1]]
http://www.legalcafe.ca/	[]
https://legalfacil.com	[['media', 3], ['patent', 1]]
http://www.legalreach.com	[['media', 5], ['information', 3], ['software', 1]]
http://www.legalswipe.com/	[['software', 3], ['information', 1], ['collaboration', 1]]
https://www.legaltap.org/	[['media', 3], ['analytics', 3], ['information', 2]]
https://www.legalzoom.com/	[['trusts', 3], ['paperwork', 1], ['estate', 1]]
http://www.mootus.com/	[['media', 2], ['security', 1]]
http://myexitstrategy.co/	[]
https://linte.com.br/	[['media', 2]]
http://litigatortechnology.com/	[]
https://www.legaltrek.com/	[['media', 5], ['software', 4], ['analytics', 3]]
https://www.logikcull.com/	[['software', 7], ['media', 2], ['litigation', 2]]
https://lucandocs.com	[['information', 2], ['software', 1]]
http://www.lynxworkflow.com/	[['information', 4], ['analytics', 1]]
https://manzama.com/	[['intelligence', 4], ['media', 2], ['analytics', 1]]
https://www.mapyourproperty.com/	[['estate', 4], ['information', 3], ['analytics', 1]]
https://metricson.com	[['media', 3], ['information', 1]]
https://mimecast.com	[['security', 12], ['media', 3], ['learning', 1]]
http://www.misabogados.com/	[['media', 2], ['analytics', 2]]
https://www.mycase.com/	[['software', 7], ['collaboration', 2], ['security', 1]]
https://www.myright.de/	[['media', 1]]
http://www.newmedialegal.com/	[['media', 3], ['education', 3], ['analytics', 1]]
http://nextchapterbk.com	[['software', 8], ['information', 2], ['paperwork', 1]]
https://nventi.com	[]
https://www.nymity.com/	[['media', 4], ['intelligence', 2], ['security', 1]]
http://www.officenetworkonline.com/	[['analytics', 1], ['information', 1]]
https://www.mydocsafe.com	[['media', 4], ['estate', 2], ['contracts', 2]]
http://www.paymytrustee.com/	[['media', 1], ['analytics', 1], ['information', 1]]
http://www.pbworks.com	[['collaboration', 3], ['learning', 2], ['software', 1]]
http://www.peppercorn.it/en	[['information', 1]]
https://www.planneddeparture.com/	[['media', 5], ['software', 3], ['information', 3]]
http://www.plumlawjobs.com/	[['media', 1], ['security', 1]]
https://www.pramata.com	[['software', 2], ['analytics', 2], ['media', 1]]
http://www.brainspace.com/	[['analytics', 4], ['intelligence', 1], ['information', 1]]
https://pushlegal.com	[]
https://pushtostart.it	[['media', 1], ['information', 1]]
https://www.patexia.com/	[['media', 1], ['analytics', 1]]
https://www.quimbee.com/	[['contracts', 3], ['analytics', 2], ['media', 1]]
https://quolaw.com	[]
https://www.rainmakervt.com/	[['security', 2], ['media', 1], ['education', 1]]
https://www.rangefindr.ca	[['information', 1]]
https://reorg-research.com	[['information', 3], ['learning', 1], ['intelligence', 1]]
https://retidoc.com	[['analytics', 1]]
http://qodeo.com	[['media', 2], ['analytics', 1]]
https://www.rocketlawyer.com/	[['estate', 5], ['contracts', 5], ['information', 3]]
http://www.shakelaw.com	[['media', 1], ['information', 1]]
https://www.shoobx.com/	[['media', 3], ['fundraising', 2], ['security', 2]]
https://www.lawyaw.com	[['analytics', 3], ['software', 1]]
http://www.skyanalytics.com/	[['media', 4], ['analytics', 3], ['information', 3]]
https://www.smokeball.com/	[['software', 3], ['information', 2], ['media', 1]]
https://stampery.co	[['blockchain', 8], ['security', 3], ['contracts', 3]]
http://rghtly.com	[]
http://rightsflow.com	[['media', 1]]
http://structuredmarket.com/	[['media', 1], ['security', 1]]
https://suralink.com	[['software', 3], ['analytics', 3], ['consulting', 2]]
https://swiftcourt.se	[]
http://www.syngrafii.com/	[['e-signature', 6], ['security', 3], ['paperwork', 2]]
http://www.startupdocuments.com/	[['paperwork', 3], ['analytics', 1], ['information', 1]]
http://www.swarm.fund/	[['media', 3], ['security', 3], ['fundraising', 2]]
http://trackmyleads.com/	[['media', 3], ['intelligence', 2], ['software', 2]]
https://clault.com	[]
https://voltaireapp.com	[['information', 8], ['media', 4], ['intelligence', 4]]
https://vlex.com	[['information', 4], ['intelligence', 3], ['learning', 1]]
http://www.wevorce.com/	[['media', 3], ['software', 1], ['analytics', 1]]
https://viditure.com	[['media', 1], ['security', 1]]
https://www.tunnelx.com/	[['security', 6], ['information', 2]]
https://www.trademarknow.com/	[['media', 1], ['analytics', 1]]
http://www.heurekasoftware.com/	[['software', 10], ['information', 7], ['intelligence', 2]]
https://www.blocknotary.com	[['media', 1], ['software', 1], ['analytics', 1]]
http://www.zoundshearing.com/	[]
https://yuristiya.com	[['media', 2], ['analytics', 1]]
https://www.thefamilycommunity.com/	[]
https://weedtraqr.com	[['media', 1], ['information', 1]]
http://www.axiomlaw.com/	[['media', 1], ['analytics', 1]]
http://www.resumelaunchpad.com/	[['media', 4], ['information', 1]]
https://www.altlegal.com	[['information', 13], ['software', 9], ['media', 3]]
https://www.bestlaw.io/	[['information', 2], ['software', 1], ['analytics', 1]]
http://habeas.co	[['analytics', 1], ['information', 1]]
http://www.imperalegal.com/	[]
https://carback.us	[]
https://www.casefleet.com/	[['software', 3], ['information', 3], ['media', 2]]
https://www.abmssolutions.com	[['information', 4], ['learning', 1], ['software', 1]]
https://www.autriv.com	[['software', 1], ['analytics', 1]]
https://www.avvoka.com	[['contracts', 4], ['media', 2], ['information', 1]]
https://www.lexoo.com/	[['analytics', 1], ['litigation', 1]]
https://www.citizenshipworks.org/	[['paperwork', 1], ['analytics', 1]]
https://www.claimcast.com	[['media', 2], ['analytics', 1], ['insurance', 1]]
https://www.clearstoneip.com/	[]
http://contract-live.com	[['contracts', 14], ['security', 2], ['e-signature', 1]]
https://www.clocktimizer.com/	[['intelligence', 2], ['software', 2], ['budgeting', 2]]
http://www.legalpassage.com/	[['information', 2], ['media', 1], ['analytics', 1]]
http://www.lawfty.com	[['analytics', 3], ['media', 1], ['learning', 1]]
https://pactanda.com/	[]
https://crowddefend.com	[['information', 2], ['analytics', 1]]
https://www.crowdjustice.com/	[['fundraising', 5], ['analytics', 2], ['media', 1]]
https://www.f6s.com/cryptonomica	[['information', 2], ['analytics', 1]]
https://www.doctrine.fr	[['information', 12], ['media', 1]]
https://www.gust.com	[['fundraising', 1], ['analytics', 1]]
https://www.intake123.com	[['media', 2], ['analytics', 1]]
https://www.ipstreet.com	[['patent', 15], ['analytics', 8], ['intelligence', 2]]
https://www.kcura.com	[['media', 4], ['software', 2], ['litigation', 1]]
https://www.hotshotlegal.com/	[['learning', 2], ['analytics', 2], ['fundraising', 1]]
https://www.lawontheweb.co.uk/	[['media', 10], ['information', 3], ['insurance', 2]]
https://www.lawyered.in/	[['analytics', 2], ['media', 1]]
https://www.legaleqapp.com	[['media', 8], ['enforcement', 4], ['insurance', 1]]
https://www.interactivelegal.com	[['estate', 6], ['software', 3], ['information', 3]]
https://www.legal.io/	[['media', 1], ['software', 1], ['analytics', 1]]
http://www.lawbooth.com	[['media', 1], ['security', 1]]
https://www.lexbe.com	[['litigation', 4], ['information', 3], ['analytics', 2]]
http://www.yurjury.com/	[['media', 1], ['litigation', 1], ['information', 1]]
https://www.workshare.com/	[['analytics', 1]]
http://www.LocalLawyerApp.com	[['media', 3], ['analytics', 1], ['information', 1]]
https://SpacedRepetition.com	[['media', 2], ['analytics', 1], ['information', 1]]
http://www.concordnow.com	[['contracts', 14], ['security', 2], ['e-signature', 1]]
https://www.legalserver.org/	[['software', 2], ['information', 2], ['security', 1]]
https://www.nulawlab.org/	[['education', 1]]
https://law4tw.com	[]
https://kirasystems.com/	[['learning', 1], ['software', 1], ['analytics', 1]]
http://beagle.ai/	[['media', 1]]
https://www.bidsettle.com/	[['media', 19], ['consulting', 1], ['negotiation', 1]]
https://legalrobot.com/	[['media', 2], ['information', 2], ['contracts', 1]]
http://www.contractroom.com	[['analytics', 4], ['media', 2], ['negotiation', 2]]
http://www.mycourtcase.org	[['media', 1], ['education', 1]]
https://estateguru.com	[['estate', 20], ['media', 1]]
http://www.flightright.com	[['paperwork', 2], ['media', 2]]
http://www.predictice.com	[['information', 3], ['media', 1], ['intelligence', 1]]
https://www.foundationsg.com	[['intelligence', 2], ['information', 2], ['media', 1]]
https://www.directlaw.com/	[['media', 1], ['analytics', 1]]
http://www.judgmentpay.com/	[]
https://www.beamium.com/	[['analytics', 2], ['media', 1]]
https://www.avostart.fr/	[['information', 1]]
http://law.genius.com/	[['estate', 1], ['media', 1], ['analytics', 1]]
http://www.osetfoundation.org	[['analytics', 1]]
https://www.myonlineca.in/	[['media', 3]]
https://www.lexcarts.com/	[['media', 2], ['analytics', 1]]
https://openlaws.com/	[['media', 1]]
https://premonition.ai	[['litigation', 3], ['media', 2], ['analytics', 2]]
https://www.legalminer.com/en/about-us	[['intelligence', 2], ['estate', 1], ['media', 1]]
https://www.octimine.com	[['patent', 28], ['information', 9], ['analytics', 6]]
https://www.legalstart.fr	[['information', 4], ['media', 1], ['freelance', 1]]
https://www.docketalarm.com	[['analytics', 13], ['information', 8], ['media', 5]]
https://www.goclientside.com/	[['information', 2], ['media', 1], ['patent', 1]]
https://lex.be/	[]
https://www.lawspot.gr/	[['analytics', 2]]
https://www.docusign.com/	[['security', 3], ['information', 2], ['media', 1]]
https://www.codeforamerica.org/	[]
https://www.iubenda.com	[['software', 4], ['marketplace', 2], ['analytics', 1]]
https://sla.law.stanford.edu/	[['analytics', 2]]
https://advolist.at	[]
https://www.bittitan.com	[['media', 2], ['information', 1], ['education', 1]]
http://obvious.ai/	[['learning', 1], ['analytics', 1]]
https://www.legalstart.fr/	[['information', 4], ['media', 1], ['freelance', 1]]
http://www.commonre.com/	[]
http://docassemble.org	[['information', 5], ['media', 1], ['learning', 1]]
http://www.elementaryip.com/	[['analytics', 5], ['media', 3], ['patent', 2]]
http://www.cocounsel.co/	[['analytics', 1]]
http://www.lawmoose.com/	[]
https://smartcontract.com/	[['contracts', 13], ['blockchain', 1]]
https://patents.google.com/	[['patent', 1], ['analytics', 1]]
http://www.seal-software.com/	[['software', 10], ['media', 6], ['contracts', 6]]
http://clearaccessip.com/	[['patent', 10], ['analytics', 4], ['learning', 1]]
http://www.simplelegal.com	[['media', 3], ['software', 3], ['analytics', 2]]
https://www.everchron.com/	[['security', 3], ['litigation', 2], ['analytics', 1]]
http://www.loomanalytics.com/	[['analytics', 10], ['information', 2]]
https://nyaaya.org/	[['information', 6], ['media', 2], ['analytics', 1]]
https://www.upcounsel.com/	[['information', 2], ['e-signature', 1], ['media', 1]]
https://donotpay.com/	[['media', 1]]
https://www.traklight.com/	[['software', 4], ['analytics', 2], ['information', 2]]
https://papersoftware.com/	[['contracts', 4], ['information', 2], ['media', 1]]
https://compensation2go.com/	[]
http://www.startinglegal.com	[['media', 1], ['security', 1]]
https://www.asialawnetwork.com/	[['information', 2], ['freelance', 2], ['media', 1]]
https://www.helm360.com	[['software', 8], ['intelligence', 6], ['media', 5]]
https://sopimuspohja.com	[['media', 1], ['analytics', 1]]
https://www.neotalogic.com/	[['analytics', 4], ['media', 2], ['information', 2]]
https://www.elabogado.com	[['media', 6]]
https://goldfynch.com/	[['software', 2], ['media', 1], ['learning', 1]]
https://www.allegorylaw.com/	[['litigation', 18], ['media', 6], ['information', 6]]
https://lawdroid.com	[['media', 7], ['analytics', 5], ['consulting', 1]]
http://doxbi.com/	[['intelligence', 1], ['litigation', 1]]
https://meruscase.com	[['information', 2], ['paperwork', 1], ['software', 1]]
https://lawtap.com	[['information', 3], ['estate', 1], ['media', 1]]
https://www.closingfolders.com/	[['software', 2], ['learning', 1]]
https://www.vijilent.com/	[['media', 4], ['learning', 2], ['information', 1]]
https://vigilant.cc/	[['analytics', 1], ['information', 1]]
https://nubbius.com	[['media', 2], ['software', 2], ['analytics', 1]]
https://doxly.com/	[['media', 1], ['analytics', 1]]
https://www.mobilehelix.com	[['media', 2], ['security', 2], ['patent', 1]]
https://www.immuta.com/	[['security', 2], ['media', 1], ['information', 1]]
http://wp.unil.ch/forensicdecision	[['collaboration', 1], ['education', 1]]
https://legalitgroup.com/en/home-page/	[['media', 3], ['analytics', 1], ['information', 1]]
https://getmatterhorn.com	[['media', 6]]
https://conflicteam.com/	[['negotiation', 3], ['media', 1], ['analytics', 1]]
https://www.airportlawyer.org/	[['information', 3]]
https://www.casepeer.com/	[['software', 3], ['litigation', 3], ['negotiation', 2]]
https://www.trustedheir.com	[['estate', 11], ['information', 3], ['media', 1]]
https://www.intelease.com	[['estate', 2], ['media', 2], ['intelligence', 1]]
https://libryo.com/	[['media', 2], ['software', 1], ['analytics', 1]]
https://www.i-wisdom.com	[['media', 7], ['analytics', 3], ['consulting', 1]]
https://www.burgielaw.com	[['estate', 1], ['media', 1], ['litigation', 1]]
https://www.intraspexion.com	[['patent', 4], ['learning', 3], ['software', 2]]
https://www.lawyaw.com/	[['analytics', 3], ['software', 1]]
https://riskgenius.com/	[['media', 15], ['insurance', 6], ['software', 1]]
https://monax.io	[['contracts', 8], ['information', 2], ['analytics', 1]]
https://www.cali.org	[['education', 3], ['information', 2], ['media', 1]]
https://www.evichat.com	[['media', 1], ['analytics', 1]]
https://legalese.com	[['software', 2], ['fundraising', 1], ['contracts', 1]]
https://www.brav.org	[['media', 1], ['information', 1]]
https://www.microsystems.com	[['media', 3], ['paperwork', 1], ['software', 1]]
https://www.counselhq.com/	[['security', 3], ['media', 2], ['information', 2]]
https://www.legalist.com/	[['media', 13], ['litigation', 5]]
https://lawpp.org	[['trusts', 3], ['information', 2], ['security', 1]]
https://specif.io	[['patent', 3], ['e-signature', 1], ['media', 1]]
https://lawsnote.com/	[]
https://catalystsecure.com	[['media', 2], ['analytics', 2], ['security', 2]]
https://www.fastcase.com/	[['media', 1], ['patent', 1], ['analytics', 1]]
https://www.intelllex.com	[['security', 2], ['intelligence', 1], ['information', 1]]
https://crowdandco.com	[['analytics', 1], ['information', 1]]
https://codifylegalpublishing.com/	[['media', 31], ['analytics', 3], ['information', 1]]
https://casetabs.com/	[['information', 5], ['media', 2], ['collaboration', 2]]
https://www.lawhawk.nz/	[['media', 2], ['contracts', 2], ['analytics', 1]]
